,date,open,high,low,close,volume,change
346,2010-05-18,85100,85500,83100,83500,877953,-0.01533018867924529
347,2010-05-19,82900,83000,79800,80100,1306900,-0.04071856287425146
348,2010-05-20,79700,81900,79500,79700,660850,-0.004993757802746579
349,2010-05-24,79400,84600,79100,84300,898953,0.05771643663739012
350,2010-05-25,83300,83600,79900,82100,791281,-0.0260972716488731
351,2010-05-26,82800,85500,82600,85500,1043037,0.04141291108404377
352,2010-05-27,84200,88500,84000,87000,870363,0.017543859649122858
353,2010-05-28,88200,89300,87500,87900,746510,0.010344827586206806
354,2010-05-31,87100,88300,87100,88200,335238,0.0034129692832765013
355,2010-06-01,88100,88500,86700,87500,318099,-0.007936507936507908
356,2010-06-03,87500,88500,87200,88300,409594,0.009142857142857121
357,2010-06-04,88300,88700,84800,85000,976954,-0.03737259343148358
358,2010-06-07,81900,83200,81900,82300,659797,-0.03176470588235292
359,2010-06-08,82800,84300,82400,83000,591502,0.008505467800729027
360,2010-06-09,83800,85600,83100,85300,694504,0.027710843373494054
361,2010-06-10,85500,86800,84400,86500,405120,0.014067995310668158
362,2010-06-11,87500,87900,86700,87200,499714,0.008092485549132887
363,2010-06-14,87000,88800,87000,87800,470386,0.006880733944954143
364,2010-06-15,87400,88200,87100,87900,271104,0.0011389521640090552
365,2010-06-16,88500,88700,87300,88000,339935,0.0011376564277587595
366,2010-06-17,88500,89200,87700,88900,631158,0.010227272727272751
367,2010-06-18,88900,89300,85600,86800,897828,-0.023622047244094446
368,2010-06-21,89000,92700,88800,92700,2172963,0.06797235023041481
369,2010-06-22,92600,93300,91600,92200,1173002,-0.0053937432578209385
370,2010-06-23,91900,94100,91300,93500,1174732,0.014099783080260275
371,2010-06-24,93100,93500,92100,93500,584611,0.0
372,2010-06-25,92800,93000,91200,91300,584783,-0.02352941176470591
373,2010-06-28,91500,93000,90800,92900,502926,0.017524644030668224
374,2010-06-29,93400,94000,90200,90400,637012,-0.02691065662002157
375,2010-06-30,88500,91200,88500,90400,557813,0.0
376,2010-07-01,89700,92400,89700,90100,617781,-0.0033185840707964376
377,2010-07-02,90700,93100,90100,91100,733784,0.011098779134295134
378,2010-07-05,92000,94200,91700,93400,901905,0.02524698133918779
379,2010-07-06,93600,93600,91500,93100,683121,-0.003211991434689532
380,2010-07-07,93700,95000,93200,94200,934976,0.011815252416756072
381,2010-07-08,95100,95700,94400,95000,972354,0.00849256900212314
382,2010-07-09,95800,96300,93800,94900,831570,-0.001052631578947416
383,2010-07-12,96000,96200,93200,93600,809574,-0.013698630136986356
384,2010-07-13,93700,95200,93000,94800,968986,0.012820512820512777
385,2010-07-14,95000,95400,94100,94800,779741,0.0
386,2010-07-15,94800,95400,93800,95000,563217,0.0021097046413502962
387,2010-07-16,94600,96100,94300,94700,667626,-0.0031578947368421373
388,2010-07-19,93500,94700,93300,94300,332407,-0.0042238648363251965
389,2010-07-20,94000,98300,93800,98000,1645851,0.03923647932131491
390,2010-07-21,99000,104000,99000,103500,2851881,0.05612244897959173
391,2010-07-22,104500,107000,103500,104000,2023258,0.004830917874396157
392,2010-07-23,107000,107500,103000,105000,983325,0.00961538461538458
393,2010-07-26,106000,108500,104500,105000,921704,0.0
394,2010-07-27,106000,110000,105000,108000,1266399,0.02857142857142847
395,2010-07-28,108000,108500,105000,108500,973639,0.004629629629629539
396,2010-07-29,108000,108500,106000,106500,670427,-0.018433179723502332
397,2010-07-30,106000,107500,100500,102500,1725503,-0.037558685446009384
398,2010-08-02,104000,109500,104000,109500,955327,0.06829268292682933
399,2010-08-03,110500,114000,108500,113500,1297482,0.0365296803652968
400,2010-08-04,114000,116000,111500,115000,1014651,0.013215859030837107
401,2010-08-05,114500,115000,110500,112000,1196337,-0.02608695652173909
402,2010-08-06,111000,111500,108000,110000,966226,-0.017857142857142905
403,2010-08-09,109000,112500,108500,111000,405178,0.009090909090909037
404,2010-08-10,112000,114000,111000,111000,639562,0.0
405,2010-08-11,112000,114000,111500,113000,800067,0.018018018018018056
406,2010-08-12,110000,111500,107000,107000,1083652,-0.05309734513274333
407,2010-08-13,107500,111000,105500,110500,610713,0.032710280373831724
408,2010-08-16,110500,111500,106500,111000,507533,0.004524886877828038
409,2010-08-17,112000,113000,110500,112000,508275,0.009009009009008915
410,2010-08-18,113000,113000,110000,111500,495574,-0.0044642857142856976
411,2010-08-19,111500,113000,110000,112500,610697,0.008968609865470878
412,2010-08-20,111000,112000,109000,110500,566854,-0.01777777777777778
