,date,open,high,low,close,volume,change
405,2010-08-11,15053,15173,14612,14612,168675,-0.02800505554446886
406,2010-08-12,14451,14872,14350,14652,103693,0.0027374760470846304
407,2010-08-13,14752,14832,14611,14712,103881,0.0040950040950040725
408,2010-08-16,14711,14952,14671,14812,122803,0.006797172376291405
409,2010-08-17,14912,15233,14892,15033,203428,0.014920334863623985
410,2010-08-18,15053,15093,14391,14612,232336,-0.02800505554446886
411,2010-08-19,14611,14892,14611,14812,198023,0.01368738023542293
412,2010-08-20,14812,14973,14672,14672,113441,-0.009451795841209807
413,2010-08-23,14712,14892,14491,14672,66787,0.0
414,2010-08-24,14692,14712,13729,13729,248751,-0.06427208287895314
415,2010-08-25,13728,14150,13568,13849,131563,0.008740622040935175
416,2010-08-26,14070,14551,14070,14351,328378,0.03624810455628569
417,2010-08-27,14371,14611,14330,14351,137000,0.0
